order_id,product_id,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,summary,review,user_id,order_status,order_purchase_timestamp,zip_code,city,state,product_category,product_number,average_rating,user_number
34a85515e648322e7dc31efc6da5ff02,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,18.99,1,credit_card,2,36.89,072ae8c15db6d69b5f5acfc9629f6d4c,5,Works Great,This is a good working dependable power adapter and works flawlessly with my tc electronic guitar ditto looper.No complaints with this.,1bbc72422f5a5a38eabbabc9ca22068b,delivered,19-07-2018 12:57,2119,sao paulo,SP,bed_bath_table,34,1,49
552de4f2b6a656a62b913a24c76b82a7,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,11.85,1,credit_card,1,25.75,773a43a8ee9835c144dbfa80c5296e41,5,Probably a great tube.,"Needed a pre amp tube for my Hartke LH500 and ordered one of these....while waiting ended up buying and using a 12AX7 Groove Tube so this one still sits in my gear bag, waiting to be powered up. If that time comes Im sure this will be a great tube.",21ddac6024852bedf9975d41e966a4cc,delivered,16-09-2017 00:43,3561,sao paulo,SP,bed_bath_table,35,1,50
b37d46f83322f86eae75b766a515cffe,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,34.15,1,credit_card,2,48.05,fe350f8fbd5db7dc72ea097b04684528,3,Pick Holder,I does the job that I wanted it for. Just to keep picks in my guitar case. It's okay but it could be better.,25a52f95724799f5b375932dfb65c5f7,delivered,03-03-2018 23:19,58038,joao pessoa,PB,bed_bath_table,36,1,51
60a492c2bbc08611ea853991c8cc8515,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,15.1,1,credit_card,1,29,72149ae9f715669e9ca0904ff846b1b7,3,"Pretty average distortion, great fuzz.","As far as tried and true distortion pedals go, this is really just average. The filter doesnt have enough of an impact on the pedal to provide a truly large range from fuzz to metal distortion. Compared to other distortion pedals, it really fails in this regard. However, if used as a fuzz pedal instead, it truly shines, since this is really what it is. Does it have distortion? Yes. Is it valuable as such? Not in my opinion. It isnt condensed enough to be used strictly as that. Another gripe I have is the 9 volt slot. Most pedals use a universal design which allows you to use almost any power supply. Not so with this pedal. You are pretty much relegated to their own adapter or batteries, which sux IMO, especially since I run all my pedals off an adapter chain.Anyways, while this is fun to play with, you should definitely consider the sound you are going for. If you prefer to play a more grungy or 70's era metal, then this will work for you. For more crisp sound, you should look elsewhere. IMO",2a38d8241b0de1514aca7ac8f8114249,delivered,17-01-2018 20:07,75516,itumbiara,GO,bed_bath_table,37,1,52
752829804c0080d1b395f5c9e8801e39,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,19.95,1,credit_card,3,37.85,8c2530791b2510a4b8f474cc52f49847,5,Perfect !!!!!!!!!!!!!!!!,Works like its supposed to. No complaints at all for the price. I will be buying more in the future.,2ba7560f7566c4aa14bb43135f0e02d1,delivered,09-05-2018 04:46,6381,carapicuiba,SP,bed_bath_table,37,1,53
8e3da817420d855917c40e1b7e2cd84e,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,12.79,1,credit_card,3,61.38,91df516ec2c6580390988c98a96bb599,5,"Great, Inexpensive, Functional Stand !","I actually own an even dozen of these.  I've never had any issues with them marring the finish on my acoustic guitars.  They work great & you can't beat the price.  I think I paid around $4.95 for most of the ones I purchased.  Although these are great & I will continue to use them as needed (e.g., when playing), I just replaced these today with Swing String Wall Hangers.  I freed-up so much of my floor space by moving 12 guitars to the wall that I was actually excited about all the free space!!!",2f22a55961d29c5d37270ca50dc5ccc6,delivered,18-06-2018 14:31,13025,campinas,SP,bed_bath_table,38,2,54
09a1022dc99a8046b87235a846062035,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,18.23,1,credit_card,1,36.13,e5b00deb2a95ef8f86c9322a38e494a4,5,nice stand,I've used this stand for about two years now and it held up great. It does what it's supposed to do and for the price it's one of the best  thank you  and guess what  in  amazone  you can find it much cheaper than music store,3312b16ef68684caca2d3b248358e2ec,delivered,21-06-2018 14:42,26021,nova iguacu,RJ,bed_bath_table,38,1,55
103298c1f34006ce17094246325d0322,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,18.23,1,boleto,1,36.13,fea1cf954791469a364f260e0c14f163,5,Great Stand,"I was a little unsure when I was unpacking this stand as the actual rack swings side to side. When I put my guitar on it, it was fine, it held perfectly. This cradles my guitar nicely. I just wish that it was like the one in the picture and was straight. It actually reclines back fairly far. Well, father than it looks like it would in the pics. I will recommend this to anybody in my life who ends up needing a guitar rack in the future.",389bcb3fa1beaa437287cb5784316286,delivered,28-06-2018 23:24,97300,sao gabriel,RS,bed_bath_table,39,1,56
8d62f7dee37e4ec2dcd3843812005016,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,18.23,1,credit_card,1,36.13,5d463bc37b61be6e40f76d7b84832b26,5,Solid construction and ergonomically sound,"This is a rock solid throne that has a wide adjustment range for height and a workable range for the backrest.The height of the backrest is fixed, but you can adjust how far back it can be moved. I am referring to lateral motion and not a tilt angle. The seat itself has a nice, comfortable padding that is about on par with a mid range drum throne (I apologize, but that is my best reference for comparison.)Assembling is simple and fast. I had some issues lining up the seat height that stemmed from the need to perfectly align two outer and two inner holes in the frame and seat bar, but after getting a feel for the tight tolerances I managed to get it done with no problems.Another thing to note is this is primarily for guitarists. The foot rests are not going to be much used by drummers in particular, nor by keyboardists whose feet will probably be busy with sustain and expression pedals. However. this is still ideal for keyboardists because the seat is comfortable and the backrest promotes good posture.I used this with drums. but be aware that the seat will not swivel, so the front bar across the bottom can interfere with pedals and your snare drum stand - unless you move it back a bit.The final note is this is heavy and somewhat clunky to transport. It's not a deal breaker. On the contrary, it will reduce performance fatigue because of the ergonomic design and that alone offsets any inconvenience.",39b8943d34e2abdf1d9a7433b6342fa6,delivered,22-03-2018 15:08,82820,curitiba,PR,bed_bath_table,40,1,57
2ec8ddbfe88a339d911208a26f6a8ad5,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,34.15,1,credit_card,1,8.05,33c261e681308637aeea3d0faafab363,3,Ok,"I like the product, i like the idea to have something that can hold the picks so they dont get lost, i thought that it could hold a few more picks. I think i putted about 7 picks in it, but hey, it works and i would buy it again.I forgot to say that there is double sided tape on the back if you want to put it on your guitar (thats what i did, it looks good and durable).Also, It's Cheap!!!!!",39c01c306f74fd8357250244fcbe02bf,delivered,02-03-2018 00:07,59390,lagoa nova,RN,bed_bath_table,41,3,58
75f041ff00fa67ba7b8b9521ea8d3a2f,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,16.05,1,credit_card,1,29.95,f18f9b16e8faaec374a516596e8af482,5,Standard,"Ernie Ball is the standard for guitar strings. I tried switching to some other strings for a few years such as the GHS boomers and D'Addario. I have to say, I only had a pack of Slinky Strings during my last setup and I'm glad that's what I used because they play great and sound amazing.",39f1cf2887c445a68f47797f05872f38,delivered,12-03-2017 10:02,91790,porto alegre,RS,bed_bath_table,41,1,59
8c6a8f98b933ff47c7aa8404079d9136,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,6.63,1,credit_card,3,63.39,d26c00a718d7fee81ce95b080438015f,5,My second One,"Someone snagged the first one, they must have wanted it more than I did. The first one worked great and so does this one. I would recommend this product to everybody.",4074bd6acc805899fffe98d0a3f2a27d,delivered,21-08-2018 11:28,19400,presidente venceslau,SP,bed_bath_table,42,1,60
be6b82c466147a814c936f0b4a4714ca,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,14.52,1,credit_card,2,28.42,7e462309ae93cac673b8e8ee64be4003,4,Been using them for years,"like the title says, ive been using these for years. used a hand full of other brands and this is what i always end up with. i either use the 9's or the 10's and detune them.",49ae5fe564cf8aacc2524d9fba919cab,delivered,22-04-2017 21:17,22780,rio de janeiro,RJ,bed_bath_table,43,1,61
0615cb58aaa538ad222e5ce52b5cc2bf,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,10.96,1,credit_card,2,24.86,484fa30ade5ec0ba41a10d2f887dee22,4,It's Ernie Ball from now on.,"I could never get the sound I wanted using other manufacturers strings.  I tried Ernie Ball Slinkys just for shiggles.  I was quite surprised at the quality of the tone I get from my guitars now.  There is a rich, toney presence to these springs.  The cheapest and most effective upgrade you can make on your axe is Ernie Ball strings.  Hands down the best.",5409f7748ccbd09483a4cd5e827a47d0,delivered,18-03-2017 21:08,6436,barueri,SP,bed_bath_table,44,1,62
fe0b24305fde3889fdd0d23abaa7e52a,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,16.05,1,credit_card,1,29.95,c5980bd8eeea88202c51c6bde2ad5dd6,5,Great strings!,"Whether you're a beginner, or have been playing for a long time, you can never go wrong with Ernie Ball strings.",540fd94d138edcc2e81b4822c8d8f068,delivered,09-04-2017 05:33,91510,porto alegre,RS,bed_bath_table,45,1,63
8c2189f32103647dde2d19e9045c2a76,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,12.79,1,credit_card,2,61.38,e7f59c4470eb82b590e61b665afdd094,3,Cheapy and small.,"These a cheaply made with corrugated plastic, however they are surprisingly durable. THESE ARE NOT 8.5x11 (paper size). They are about half-sheet size.",58db7d715512621026cea08f56d283b3,delivered,18-07-2018 10:31,13070,campinas,SP,bed_bath_table,46,2,64
53e0f6555268ce0f38604a0e81e774b3,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,22.06,1,boleto,1,39.96,74b4179fa6b822382f7f724c34a93713,4,Great Item,"This is a great item because it is small, lightweight and portable and it clips on anywhere (guitar, mic stand etc.) At the same time, because it is so lightweight it is prone to breakage if you give it hard use and don't pack it carefully when traveling etc..  The clip that holds the paper to the corrugated plastic clipboard is very strong.  The clip that goes to the mic stand is also strong but if you leave it on the stand for months at a time it will weaken and start to slide if you put more than 1-2 sheets of paper on the clip board. This doesn't happen tho if you remove the clip at the end of the gig, day etc.  For this price it's a good buy in my opinion and with a little care, you will get more than your money's worth out of it.",59e134fe4b52bcaac2a9c6458d37ab1c,delivered,10-07-2018 19:51,45600,itabuna,BA,bed_bath_table,47,1,65
1da6c2d53ad9f033ccf54f16801546eb,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,34.15,1,credit_card,4,48.05,d8cb4993f32919ef786630377ec2333c,4,As far as wire music stands go this one is great! but wire music stands are the WORST!,Spend a few extra bucks and get a music stand that is sturdier! these can't support heavy stuff and will knock over SO easily. They sure are portable though. not a bad idea to keep one in your car just in case since it folds up to be so tiny!,723debce8018cfe1a57bb4c4d9793696,delivered,23-09-2017 15:05,57602,palmeira dos indios,AL,bed_bath_table,48,1,66
0c23622888d617e198e3098806d986a3,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,14.52,1,credit_card,2,28.42,e6a0327eeb06785a1b2428e4477d2e4c,5,My favorite strings for electric,"These are my favorite strings for electric guitar. I've been using them since I started playing about eighteen years ago. I've tried other strings, like Gibson and D'Addario, but I like the sound and feel of Ernie Balls the best -- they feel nice, full, thick, hefty. I play blues, jazz, and bluesy rock. I use these on a Gibson Les Paul Vintage Mahogany and a Yamaha neck-thru-body electric, and they are good for the music I play and for providing a full-bodied sound. There are a whole host of ""big name"" guitarists who use these strings, and for good reason. I buy them in 10 packs to save money -- can't seem to find that option here on Amazon.",77f4513aa9a32affef441dbe2f123e15,delivered,25-02-2017 14:12,33200,vespasiano,MG,bed_bath_table,49,1,67
8ccca2b704c41f41ce4d2f2602031691,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,10.96,1,boleto,1,24.86,86a8f273a757a095e146f35862326ab4,5,Awesomee,"Great strings. Bends are easy. Stay in tune well. Shipping was fast and I'd definitely recommend these. John Mayer, and other of my favorite musicians use these strings, there great.",7d68d1471b39c21eaa8caf3165278f8e,shipped,16-03-2017 11:53,11446,guaruja,SP,bed_bath_table,50,1,68
ad2650f8f266036c200a50ceb506a8c6,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,15.1,1,credit_card,1,29,b754b29e13ab35305636bca5fc2781e8,5,Great Fat Analog Distortion,"After playing digital equipment for years I recently got into analog (pun intended) starting with an overdrive pedal.I had always heard a lot about the RAT and I wanted to try it out.I played a Boss DS1 at a store and thought it was a decent distortion but found it too trebly and thin.The Rat with all the knobs on 12 oclock sounds like a great rock amp. Like a perfect marshall but with more organic-ness. It really has its own tone I must add. Fat, thick, smooth and saturated. It responds to picking very well and organically.As you move the distortion knob higher, the sounds gets more and more animal. Very thick and ""furry"". The tone filter knob also is a very strong influence on the sound. With lower settngs the tone becomes more trebly and smooth and with higher settings it gets closer to fuzz. Very nice.A nice pedal to have to be sure.",7e8b1ef440bd2254c61b01250570b978,delivered,11-01-2018 23:10,23057,rio de janeiro,RJ,bed_bath_table,51,1,69
9eebd18ac02881c6c6e4f47f3642ff8b,0152f69b6cf919bcdaf117aa8c43e5a2,13.9,11.85,1,credit_card,1,25.75,eb4197f2d56aba03d62c1c78861fc517,5,The best I've ever used. Period.,"There a hundreds of distortion pedals on the market today. Sure, some are said to be the best at this or that, but for me the RAT is the one that does it all. And at a great price to boot. This pedal is not new to me. I've had a few of them in the past, but the RAT 2 is just a great as the older ""vintage"" models. Goes from a nice bit of drive that is far better than a Tube Screamer, to a near fuzztone, with some warm, smooth creamy tones in between. Remarkable. No other distortion pedal can do it as well. I've been playing for 5 decades and have had more than my share of them. But the RAT delivers. No joke. It just does it all, and well.The Filter (tone) is set up where the tone gets deeper by going clockwise rather than counter clockwise. That might thow a few folks off, but it's a little thing really. The Filter is the core of it's tone and the Distortion control is very linear in how it increases the distortion. By going higher with the Distortion control, the volume only goes up a little. That's great as making changes while playing is less of a hastle if you just lean over and bump it up a bit, the volume won't go through the roof.100% silent switching. No hum. No buzz. And no loss or increase of your overall level when you engage the unit. Flawless comes to mind here. Easy to set up. Strong as a Tiger tank. And just flat out gives you what you want without all the fuss of 6 or 8 knobs for you to mess with. And the three that are there all glow in the dark like all the RATs of the past. Kinda cool if you ask me.If one wants a good distortion pedal that will perform without issues, get yourself a RAT. If you want to impress your friends with how much money you dumped on a ""boo-teek"" pedal that sits in the RAT's shadow, buy that high dollar unit and you can at least ""Look Good"" while you play. But your tone will still stink. Its up to you. Me? Its a no brainer. I go with the RAT....",7ea5fc79e8868ed776ebfce44c06869f,delivered,03-01-2018 16:55,2650,sao paulo,SP,bed_bath_table,52,1,70
